name,website,address,phone,category,rating,reviews_count
Nurse Kitty Kat Aesthetics,https://www.instagram.com/nurse.kittykat?igsh=OHNlcjF0Z3lwY3px&utm_source=qr,"Unit 112, MAKE IT, 15 Linton Rd., Barking IG11 8HE, Birleşik Krallık",,"Tedavi Amaçlı Kaplıca, Kozmetik Sektörü, Sağlık ve Güzellik Merkezi, Lisanslı Hemşire Hizmetleri, Cilt Bakım Kliniği",5,
Leyabelle Esthetic Clinic,https://www.leyabelle.co.uk/,"17b Ripple Rd, Barking IG11 7NP, Birleşik Krallık",+447985280468,"Güzellik Salonu, Epilasyon Hizmetleri, Masajlı Spa, Dövme Silme Hizmeti",4.9,
AS Cosmetology & Aesthetics,http://tiktok.com/@as_cosmetology_aesthetic,"Studio 405, MAKE IT, 15 Linton Rd., Barking IG11 8HE, Birleşik Krallık",+447456518109,"Tedavi Amaçlı Kaplıca, Cilt Bakım Kliniği",5,
Alternative Medical Centre & Spa,https://www.amedicalcentrespa.co.uk/home,"341 Ley St, Ilford IG1 4AA, Birleşik Krallık",+447350026922,"Tıp Merkezi, Akupunktur Kliniği, Sağlık Kaplıcası, Masajlı Spa, Osteopat, Fizik Tedavi Uzmanı, Fizik Tedavi Kliniği",5,
Revive Room - Dagenham,https://www.reviveroom.co.uk/,"30 Academy Way, Dagenham RM8 2BF, Birleşik Krallık",+447853216027,"Yüz Bakımı, Masaj Uzmanı",5,
Vital Flow Treatments Mobile Massage Services,,"Leisure United Parsloes Park, Dagenham RM9 5PU, Birleşik Krallık",+447356221419,"Masaj Uzmanı, Hamileler için Destek Merkezi, Spor Masaj Terapisti",5,
Institute Of Aesthetics Medi Spa Clinics London,http://ioaestheticslondon.co.uk/,"10a Medi Spa Clinics Quantum Offices, Holstock Rd, Ilford IG1 1QB, Birleşik Krallık",+442084069926,Cilt Bakım Kliniği,5,
Concept Beauty,https://conceptbeauty.co.uk/,"2-4 Eastern Rd, Romford RM1 3PJ, Birleşik Krallık",+447863878574,"Tedavi Amaçlı Kaplıca, Yüz Bakımı, Cilt Bakım Kliniği, Ağdalı Epilasyon Hizmeti",,
UniqueSthetic,https://www.uniquesthetic.co.uk/,"UniqueSthetic, 18 Whitebarn Ln, London RM10 9LH, Birleşik Krallık",+442033260931,"Güzellik Salonu, Yüz Bakımı, Lazer Epilasyon Hizmeti, Massage parlor, Manikür/Pedikür Salonu, Cilt Bakım Kliniği, Kuaför, Ağdalı Epilasyon Hizmeti",4.7,
Health & Beauty Hub,https://www.instagram.com/healthnbeautyhub?igsh=MTZrazJhMW1pNmwxdQ==,"Newhouse Ave, Romford RM6 5ND, Birleşik Krallık",,"Masaj Uzmanı, Yüz Bakımı",5,
"Shumaila's London Ilford | Hyperpigmentation, Melasma, Hair Loss, Skin Tag Removal Treatment",https://www.shumailas.com/london-gants-hill/,"104 Cranbrook Rd, Cranbrook, Ilford IG1 4FG, Birleşik Krallık",+442080509192,"Tedavi Amaçlı Kaplıca, Saç Transplantasyonu Kliniği, Lazer Epilasyon Hizmeti, Zayıflatma Hizmeti, Sağlıklı Yaşam Merkezi",4.8,
Pearl HairCare,https://www.pearlhaircare.co.uk/,"Unit 111, MAKE IT, 15 Linton Rd., Barking IG11 8HE, Birleşik Krallık",,Sağlık Kaplıcası,5,
Skin Mod Clinic,http://www.skinmod.co.uk/,"182 South St, Romford RM1 1TR, Birleşik Krallık",+441708763756,"Tedavi Amaçlı Kaplıca, Güzellik Salonu, Kuaför, Sağlık ve Güzellik Merkezi, Lazer Epilasyon Hizmeti, Cilt Bakım Kliniği, Dövme Silme Hizmeti",4.6,
BODMERISED,,"19-21 Eastern Rd, Romford RM1 3NH, Birleşik Krallık",+447495564326,Sağlık Kaplıcası,5,
Dr. Leah,https://www.drleah.co.uk/?utm_source=google&utm_medium=business+listing&utm_campaign=GMB_moorgate,"24 Chiswell St, London EC1Y 4TY, Reino Unido",+442078775999,Clínica dermatológica,4.8,
AMAZIN U CLINIC,https://amazinu.co.uk/,"25 Birchin Ln, London EC3V 9DJ, Reino Unido",+447340066886,Clínica dermatológica,5,
City Dermatology Clinic London,https://citydermatologyclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"First Floor, 65/66 Queen St Pl, London EC4R 1EB, Reino Unido",+442080505981,Surgical center,4.9,
Derma Revive Skin Clinic,https://dermareviveskinclinic.co.uk/,"1-3 College Hill, London EC4R 2RA, Reino Unido",+442037514946,"Clínica ambulatoria, Centro de depilación láser, Clínica dermatológica",4.8,
Dr David Jack Clinic,https://drdavidjack.com/,"22 Royal Exchange, London EC3V 3LP, Reino Unido",+442075896309,Clínica dermatológica,5,
Zielle Aesthetics Clinic,https://www.zielleclinic.com/,"Downstairs in Natural Nails, 51 Commercial St, London E1 6BD, Reino Unido",+447795985548,Clínica dermatológica,4.9,
London Aesthetic Clinic,http://www.laclinicsuk.com/,"222 Whitechapel Rd, London E1 1BJ, Reino Unido",+447400604953,Centro de estética,4.9,
Rim and Aesthetic | Laser Clinic,https://rimaesthetic.com/,"36-38 Station Parade, Barking IG11 8DR, United Kingdom",+447301012175,Skin care clinic,5,
Fleur Aesthetics,https://www.fresha.com/book-now/fleur-aesthetics-iizyoqxy/all-offer?share&pId=717440,"Unit 317, MAKE IT, 15 Linton Rd., Barking IG11 8HE, United Kingdom",+447353064232,"Medical spa, Beautician, Beauty Parlour, Esthetics service, Health and beauty shop",5,
Adu Aesthetics,https://instagram.com/adu.aesthetics?igshid=OGQ5ZDc2ODk2ZA==,"Surrey Rd, Barking IG11 7QT, United Kingdom",+447581718447,"Skin care clinic, Beauty Parlour, Pharmacy",5,
AS Cosmetology & Aesthetics,http://tiktok.com/@as_cosmetology_aesthetic,"Studio 405, MAKE IT, 15 Linton Rd., Barking IG11 8HE, United Kingdom",+447456518109,"Medical spa, Skin care clinic",5,
Nurse Kitty Kat Aesthetics,https://www.instagram.com/nurse.kittykat?igsh=OHNlcjF0Z3lwY3px&utm_source=qr,"Unit 112, MAKE IT, 15 Linton Rd., Barking IG11 8HE, United Kingdom",,"Medical spa, Cosmetics industry, Health and beauty shop, Nurse practitioner, Registered general nurse, Skin care clinic",5,
House of Medical Aesthetics,https://houseofmedicalaesthetics.co.uk/,"322 Barking Rd, London E6 1LA, United Kingdom",+447405436482,Medical clinic,5,
FCBeautyUK,https://sitelift.site/fcbeautyuk/index.html,"Linton Rd., Barking IG11 8HE, United Kingdom",+447375442520,"Beauty Parlour, Beautician, Skin care clinic",4.8,
UniqueSthetic,https://www.uniquesthetic.co.uk/,"UniqueSthetic, 18 Whitebarn Ln, London RM10 9LH, United Kingdom",+442033260931,"Beauty Parlour, Eyelash salon, Facial spa, Laser hair removal service, Massage parlor, Nail salon, Skin care clinic, Hairdresser, Waxing hair removal service",4.7,
Laser Light Skin Clinic,https://www.laserlightskinclinic.co.uk/,"125 Becontree Ave, Dagenham RM8 2UJ, United Kingdom",+442085981200,"Laser hair removal service, Electrolysis hair removal service, Facial spa, Hair removal service, Skin care clinic",4.9,
Ora Aesthetic & Wellness,https://www.oraestheticwellness.com/,"83 Eastern Ave W, Romford RM6 5SA, United Kingdom",+447555253362,Medical spa,5,
Institute Of Aesthetics Medi Spa Clinics London,http://ioaestheticslondon.co.uk/,"10a Medi Spa Clinics Quantum Offices, Holstock Rd, Ilford IG1 1QB, United Kingdom",+442084069926,Skin care clinic,5,
AJ Aesthetics,https://ajaesthetics.clinic/,"316e Ilford Ln, Ilford IG1 2LT, United Kingdom",+447379371314,"Skin care clinic, Charter school, Esthetics service",5,
Akemedics Beauty Aesthetic Clinic,https://akemedicsbeauty.com/,"44 High St, Romford RM1 1HR, United Kingdom",+447534916573,Skin care clinic,5,
Leyabelle Esthetic Clinic,https://www.leyabelle.co.uk/,"17b Ripple Rd, Barking IG11 7NP, United Kingdom",+447985280468,"Beauty Parlour, Eyelash salon, Hair removal service, Massage spa, Tattoo removal service",4.9,
Essex Aesthetics,https://facesconsent.com/bookings/essexaesthetics,"15 Haskard Rd, Dagenham RM9 5XS, United Kingdom",+447378815260,Beauty Parlour,5,
No1 Aesthetics Dr Led Mobile Clinic,,,+447947595955,"Skin care clinic, Service establishment",5,
JS Medical Aesthetics,http://www.js-aesthetics.co.uk/,"48 North St, Romford RM1 1BH, United Kingdom",+447450413796,"Skin care clinic, Beauty Parlour, Medical clinic, Wellness center",5,
Skin Mod Clinic,http://www.skinmod.co.uk/,"182 South St, Romford RM1 1TR, United Kingdom",+441708763756,"Medical spa, Beauty Parlour, Hair salon, Health and beauty shop, Laser hair removal service, Skin care clinic, Tattoo removal service",4.6,
Skinova Aesthetics ®,https://skinovaaesthetics.com/,"227 Aldborough Rd. S, Seven Kings, Ilford IG3 8HZ, United Kingdom",+442046100942,"Skin care clinic, Beauty Parlour, Hair salon, Medical clinic, Plastic surgeon",4.8,
Beautyjenics,https://www.beautyjenics.com/,"56 Whalebone Ln S, Dagenham RM8 1BB, United Kingdom",+447400265578,Beauty Parlour,4.6,
Glamour cosmetic clinic,,"833 Longbridge Rd, Dagenham RM8 2DA, Inggris Raya",+447869641495,Salon Kecantikan,4.8,
Laser Light Skin Clinic,https://www.laserlightskinclinic.co.uk/,"125 Becontree Ave, Dagenham RM8 2UJ, Inggris Raya",+442085981200,"Layanan Pencabut Rambut Laser, Jasa Perontok Bulu dengan Elektrolisis, Spa Perawatan Wajah, Layanan Penghilang Bulu, Klinik Perawatan Kulit",4.9,
OSM Cosmetic Clinic,https://osmcc.co.uk/,"Unit 34b, the Mercury Shopping Centre, Romford RM1 3EE, Inggris Raya",+447470413812,"Klinik Perawatan Kulit, Salon Kecantikan, Industri Kosmetik, Layanan Pencabut Rambut Laser",4.8,
AS Cosmetology & Aesthetics,http://tiktok.com/@as_cosmetology_aesthetic,"Studio 405, MAKE IT, 15 Linton Rd., Barking IG11 8HE, Inggris Raya",+447456518109,"Spa Medis, Klinik Perawatan Kulit",5,
Fleur Aesthetics,https://www.fresha.com/book-now/fleur-aesthetics-iizyoqxy/all-offer?share&pId=717440,"Unit 317, MAKE IT, 15 Linton Rd., Barking IG11 8HE, Inggris Raya",+447353064232,"Spa Medis, Ahli estetika, Salon Kecantikan, Toko Kesehatan dan Kecantikan",5,
Laser Of Beauty,http://www.laserofbeauty.co.uk/,"Longbridge Rd, Barking IG11 8RT, Inggris Raya",+447919273205,Layanan Pencabut Rambut Laser,5,
FCBeautyUK,https://sitelift.site/fcbeautyuk/index.html,"Linton Rd., Barking IG11 8HE, Inggris Raya",+447375442520,"Salon Kecantikan, Ahli estetika, Klinik Perawatan Kulit",4.8,
Skin Clinique,https://www.skinclinique.co.uk/,"804-806 High Rd, Ilford IG3 8TH, Inggris Raya",+442034170050,Layanan Pencabut Rambut Laser,4.8,
Merrygold Beauty Clinic,https://merrygoldbeauty.com/,"Unit 4, Inside Aicha Salon, 18 North St, London, Barking IG11 8AW, Inggris Raya",+447939402111,Klinik Perawatan Kulit,4.7,
Beautyjenics,https://www.beautyjenics.com/,"56 Whalebone Ln S, Dagenham RM8 1BB, Inggris Raya",+447400265578,Salon Kecantikan,4.6,
Fahibeautyaestheticsacademy,https://widget.treatwell.co.uk/place/427179/menu/,"75 Grafton Rd, Dagenham RM8 3ET, Inggris Raya",+447480299007,Salon Kecantikan,4.9,
Immaculate Aesthetic London ltd,https://www.immaculateaestheticlondonltd.org/,"Tenby Cl, Romford RM6 6NP, Inggris Raya",+447378605631,Industri Kosmetik,4.9,
UniqueSthetic,https://www.uniquesthetic.co.uk/,"UniqueSthetic, 18 Whitebarn Ln, London RM10 9LH, Inggris Raya",+442033260931,"Salon Kecantikan, Spa Perawatan Wajah, Layanan Pencabut Rambut Laser, Massage parlor, Salon Kuku, Klinik Perawatan Kulit, Penata Rambut, Layanan Waxing untuk Penghilang Rambut",4.7,
Skin Mod Clinic,http://www.skinmod.co.uk/,"182 South St, Romford RM1 1TR, Inggris Raya",+441708763756,"Spa Medis, Salon Kecantikan, Salon Rambut, Toko Kesehatan dan Kecantikan, Layanan Pencabut Rambut Laser, Klinik Perawatan Kulit, Layanan Penghilang Tato",4.6,
ESTE Clinic,,"60 Central Park Ave, Dagenham RM10 7BU, Inggris Raya",+447731141316,"Klinik Perawatan Kulit, Salon Kecantikan, Spa Perawatan Wajah, Layanan Pencabut Rambut Laser, Spa pijat, Salon Kuku, Layanan pemutihan gigi",3.9,
Opulent Beauty Clinic,https://obc-aesthetics.co.uk/,"2 Painters Rd, Ilford IG2 7TF, Inggris Raya",+447931195931,Salon Kecantikan,4.9,
Scalp Queen,http://scalpqueen.uk/,"7 Morel Mews, Dagenham RM8 1BW, Inggris Raya",+447752426655,"Layanan Penggantian Rambut, Klinik make-up permanen",5,
Endless Beauty Clinic,,"248 Heathway, Dagenham RM10 8QS, Inggris Raya",+447404211055,"Salon Kecantikan, Perias",5,
Citrine Clinic,https://citrineclinic.co.uk/,"Cakes & Bakes, 40A Goodmayes Road (Behind, 40 Goodmayes Rd, Ilford IG3 9UR, Inggris Raya",+447838159707,Klinik Perawatan Kulit,5,
Inga Permanent Make Up Beauty Clinic,http://www.ingapermanentmakeup.co.uk/,"8 Tadworth Parade, Hornchurch RM12 5AS, Inggris Raya",+447733165352,Klinik make-up permanen,4.7,
HC MedSpa,http://www.hcmedspa.com/,"224 High St, Hadley, Barnet EN5 5SZ, United Kingdom",+442084415003,"Beauty salon, Hair removal service, Laser hair removal service, Medical spa, Skin care clinic, Waxing hair removal service",4.8,
Snatch & Glow,https://snatchandglow.co.uk/,"15 Station Rd, Cockfosters, Barnet EN4 0DL, United Kingdom",+447722131197,"Medical spa, Skin care clinic",5,
Orchid Wellness Clinic,https://orchidwellnessclinic.square.site/,"232 High St, Hadley, Barnet EN5 5TD, United Kingdom",+442081291132,"Medical spa, Beauty salon, Skin care clinic",5,
Dr Kate Aesthetics,https://drkateaesthetics.co.uk/,"108 Cockfosters Rd, Barnet EN4 0DP, United Kingdom",+442084198919,"Medical spa, Beauty salon, Facial spa, Skin care clinic",5,
Mood Skin And Aesthetics,,"33 E Barnet Rd, London, Barnet EN4 8RN, United Kingdom",+447525765713,Medical spa,5,
The Hideaway Skin Clinic,https://www.thehideawayskinclinic.com/,"45 Bexley High St, Bexley DA5 1AB, Reino Unido",+447905159096,Clínica dermatológica,5,
Paris Aesthetic Clinic,,"22 Lytton Rd, London, New Barnet, Barnet EN5 5BY, Reino Unido",+447946504654,Centro de estética,4.9,
Eternal Aesthetics,http://www.eternalaestheticsclinic.com/,"Foot Clinic, 83 E Barnet Rd, Inside, London, Barnet EN4 8RF, Reino Unido",+447930501974,"Clínica ambulatoria, Clínica dermatológica",4.8,
Dr Kate Aesthetics,https://drkateaesthetics.co.uk/,"108 Cockfosters Rd, Barnet EN4 0DP, Reino Unido",+442084198919,"Clínica dermatológica, Centro de estética, Cosmetic surgeon, Esthetics service, Esteticista facial, Spa terapéutico",5,
Surgicare Aesthetics & Weight Loss Clinic Cockfosters,http://surgicareaesthetics.uk/,"26 Heddon Ct Ave, London EN4 0DB, Reino Unido",+442033501101,"Clínica dermatológica, Cosmetic surgeon, Centro de adelgazamiento, Centro de salud y bienestar",4.9,
North London Aesthetic Clinic,,"165 High St, Hadley, Barnet EN5 5SU, Reino Unido",+442084499556,Clínica ambulatoria,5,
Aesthetics by FGS Healthcare,https://www.fgshealthcare.co.uk/,"102 E Barnet Rd, London, Barnet EN4 8RE, Reino Unido",+442038380771,"Clínica dermatológica, Centro de estética, Centro de depilación láser, Spa terapéutico",4.9,
KENÉ CLINIC,https://instagram.com/bhaesthetics_?igshid=NTc4MTIwNjQ2YQ==,"Stuart Rd, London, Barnet EN4 8XG, Reino Unido",+447849958396,Clínica dermatológica,5,
Mood Skin And Aesthetics,,"33 E Barnet Rd, London, Barnet EN4 8RN, Reino Unido",+447525765713,Spa terapéutico,5,
LENNYS AESTHETICS,https://www.lennysaesthetics.co.uk/,"7 Capel Rd, London EN4 8JD, Reino Unido",+447415864534,Clínica dermatológica,5,
Swiss Aesthetics Hadley Wood,https://swiss-care.com/,"32 Crescent West Barnet, Greater, London EN4 0EJ, Reino Unido",+442088862600,"Clínica dermatológica, Esteticista facial, Centro de depilación láser, Spa terapéutico, Clínica especializada",5,
Mona Lisa Cosmedics,https://monalisacosmedics.co.uk/about-us/,"83 Station Road Barnet, Greater, London EN5 1PX, Reino Unido",+442082750853,Clínica dermatológica,4.9,
Orchid Wellness Clinic,https://orchidwellnessclinic.square.site/,"232 High St, Hadley, Barnet EN5 5TD, Reino Unido",+442081291132,"Clínica dermatológica, Centro de estética, Spa terapéutico",5,
Eternal Clinic,http://www.eternalclinic.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=business-profile,"22 Heddon Court Cockfosters Rd, Cockfosters, Barnet EN4 0DB, Reino Unido",+442082264444,"Centro de estética, Centro de depilación láser, Permanent make-up clinic",5,
HC MedSpa,http://www.hcmedspa.com/,"224 High St, Hadley, Barnet EN5 5SZ, Reino Unido",+442084415003,"Centro de estética, Eyebrow bar, Servicio de depilación, Centro de depilación láser, Spa terapéutico, Clínica dermatológica, Depilación con cera",4.8,
AK Medical Aesthetics,,"161 High St, Hadley, Barnet EN5 5SU, Reino Unido",+447852733830,Clínica dermatológica,5,
Facial Aesthetics,https://www.gm-dental.co.uk/treatment/facial-aesthetic/,"1st Floor, 27 Wood St, Barnet EN5 4BE, Reino Unido",+447542078682,Clínica dermatológica,5,
Zoe Skin London,http://www.zoeskinlondon.com/,"112 Cockfosters Rd, Barnet EN4 0DP, Reino Unido",+447740181963,"Clínica dermatológica, Esteticista, Esteticista facial",5,
AVA Aesthetics & Skin Clinic,https://www.avaaestheticsclinic.co.uk/,"Hadley Green Dental, 5 Christ Church Ln, Hadley, Barnet EN5 4PL, Reino Unido",+442038739963,"Spa terapéutico, Clínica dental",5,
Laurie Arias Skin Clinics - Specialist nurse trained in advanced skin tightening and Ultracel Q+.,http://lauriearias.co.uk/,"24 Chase Rd, London N14 4EU, Reino Unido",+447810213726,Clínica dermatológica,5,
Aesthetics Therapy,https://www.aesthetics-therapy.co.uk/,"92 Weirdale Ave, London N20 0AH, Reino Unido",+447719494915,"Clínica ambulatoria, Spa terapéutico",5,
The Hideaway Skin Clinic,https://www.thehideawayskinclinic.com/,"45 Bexley High St, Bexley DA5 1AB, Royaume-Uni",+447905159096,Clinique dermatologique,5,
"Persona Medical Aesthetics Skin & Laser, Minor Skin & Cosmetic Surgery Clinic",http://www.personamedical.co.uk/,"300 Broadway, Bexleyheath DA6 8AH, Royaume-Uni",+442083044913,"Spa médical, Institut de beauté, Dermatologue, Médecin, Boutique de santé et beauté, Centre d'épilation laser, Clinique, Clinique dermatologique, Clinique chirurgicale, Prestataire de formation",4.9,
House of Synergy Bexley,,"Unit 3, 59 Bexley High St, Bexley DA5 1AB, Royaume-Uni",+447436508030,"Institut de beauté, Salon spécialisé dans le travail des cils, Salon de manucure, Clinique dermatologique, Service d'épilation à la cire",5,
Aestiva Clinic Sidcup - Bespoke Aesthetics by Medical Professionals,https://aestiva.co.uk/,"78 Hatherley Rd, Sidcup DA14 4AJ, Royaume-Uni",+447448238627,Spa médical,4.8,
Reynolds Fitness Spa,http://www.reynoldsgroup.co.uk/fitness-spa/,"The Chapel, Chapel Walk, Dartford, Bexley DA5 2DX, Royaume-Uni",+441322522209,"Spa, Institut de beauté, Salle de gym, Institut de spa et bien-être",4.1,
GSN Aesthetics,https://www.gsnaesthetics.co.uk/,"1st Floor, Tek & Co, 32 Blackfen Rd, Sidcup DA15 9NB, Royaume-Uni",+447766075949,"Clinique dermatologique, Institut de soins du visage",5,
Glow Aesthetics By Debbie,,"42, Bexley DA5 2EY, Royaume-Uni",+447949533853,Institut de beauté,5,
Skin & Tonic Ltd Bexley,http://www.skinandtonicltd.com/,"Summerhouse Dr, Bexley DA5 2EE, Royaume-Uni",+441322837210,Institut de beauté,4.9,
CF Face and Body Aesthetics,http://www.cffaceandbody.com/,"1 Hatherley Rd, Sidcup DA14 4BH, Royaume-Uni",,Spa médical,5,
Gorgeous Nail & Beauty Emporium,https://gorgeousemporium.com/,"22 Old Bexley Ln, Bexley DA5 2BL, Royaume-Uni",+441322528882,"Institut de beauté, Bar à sourcils, Institut de soins du visage, Salon de manucure, Service d'épilation à la cire",4.8,
